chr20	37996374	37996462	-	TTI1
chr20	37996748	37996953	-	TTI1
chr20	37999187	37999328	-	TTI1
chr20	38002627	38002776	-	TTI1
chr20	38006196	38006397	-	TTI1
chr20	38011514	38013816	-	TTI1
chr20	38033947	38034098	+	RPRD1B
chr20	38040434	38040564	+	RPRD1B
chr20	38048347	38048481	+	RPRD1B
chr20	38057531	38057644	+	RPRD1B
chr20	38059393	38059520	+	RPRD1B
chr20	38066080	38066256	+	RPRD1B
chr20	38089725	38089875	+	RPRD1B
chr20	38130218	38130369	-	TGM2
chr20	38131092	38131229	-	TGM2
chr20	38132339	38132500	-	TGM2
chr20	38138112	38138385	-	TGM2
chr20	38139411	38139654	-	TGM2
chr20	38141281	38141385	-	TGM2
chr20	38142063	38142199	-	TGM2
chr20	38146716	38146894	-	TGM2
chr20	38147960	38148089	-	TGM2
chr20	38150938	38151057	-	TGM2
chr20	38155846	38156089	-	TGM2
chr20	38161419	38161599	-	TGM2
chr20	38165188	38165198	-	TGM2
chr20	38213041	38213743	-	KIAA1755
chr20	38217252	38217474	-	KIAA1755
chr20	38218243	38218366	-	KIAA1755
chr20	38219629	38219768	-	KIAA1755
chr20	38222448	38222597	-	KIAA1755
chr20	38223537	38223636	-	KIAA1755
chr20	38225664	38225781	-	KIAA1755
chr20	38227153	38227240	-	KIAA1755
chr20	38228146	38228240	-	KIAA1755
chr20	38231201	38231325	-	KIAA1755
chr20	38239527	38239725	-	KIAA1755
chr20	38240581	38241929	-	KIAA1755
chr20	38245928	38246126	-	KIAA1755
chr20	38260497	38260500	-	KIAA1755
chr20	38346516	38346640	+	LBP
chr20	38349547	38349662	+	LBP
chr20	38350810	38350939	+	LBP
chr20	38354283	38354439	+	LBP
chr20	38355345	38355409	+	LBP
chr20	38360703	38360767	+	LBP
chr20	38363974	38364066	+	LBP
chr20	38364575	38364752	+	LBP
chr20	38366768	38366828	+	LBP
chr20	38368994	38369162	+	LBP
chr20	38370737	38370805	+	LBP
chr20	38371279	38371322	+	LBP
chr20	38373071	38373135	+	LBP
chr20	38373936	38374013	+	LBP
chr20	38376624	38376669	+	LBP
chr20	38488432	38488618	+	RALGAPB
chr20	38492929	38493132	+	RALGAPB
chr20	38497352	38497516	+	RALGAPB
chr20	38499446	38499633	+	RALGAPB
chr20	38509076	38509208	+	RALGAPB
chr20	38516191	38516370	+	RALGAPB
chr20	38517505	38517654	+	RALGAPB
chr20	38517783	38518000	+	RALGAPB
chr20	38521496	38521698	+	RALGAPB
chr20	38524777	38524945	+	RALGAPB
chr20	38525403	38525518	+	RALGAPB
chr20	38525894	38526042	+	RALGAPB
chr20	38531166	38531231	+	RALGAPB
chr20	38532729	38532859	+	RALGAPB
chr20	38535073	38535207	+	RALGAPB
chr20	38539775	38539958	+	RALGAPB
chr20	38541040	38541192	+	RALGAPB
chr20	38546242	38546430	+	RALGAPB
chr20	38548688	38548795	+	RALGAPB
chr20	38551070	38551223	+	RALGAPB
chr20	38553866	38554076	+	RALGAPB
chr20	38558294	38558453	+	RALGAPB
chr20	38562531	38562697	+	RALGAPB
chr20	38565358	38565478	+	RALGAPB
chr20	38567095	38567232	+	RALGAPB
chr20	38569887	38569996	+	RALGAPB
chr20	38570768	38570847	+	RALGAPB
chr20	38574149	38574298	+	RALGAPB
chr20	38574773	38574967	+	RALGAPB
chr20	38581250	38581374	+	ADIG
chr20	38586028	38586147	+	ADIG
chr20	38601942	38602079	+	ARHGAP40
chr20	38623358	38623558	+	ARHGAP40
chr20	38626994	38627215	+	ARHGAP40
chr20	38628926	38629002	+	ARHGAP40
chr20	38629501	38629650	+	ARHGAP40
chr20	38634619	38634785	+	ARHGAP40
chr20	38637707	38637799	+	ARHGAP40
chr20	38638760	38638838	+	ARHGAP40
chr20	38639226	38639386	+	ARHGAP40
chr20	38641725	38641808	+	ARHGAP40
chr20	38643703	38643910	+	ARHGAP40
chr20	38646046	38646187	+	ARHGAP40
chr20	38646956	38647126	+	ARHGAP40
chr20	38648642	38648698	+	ARHGAP40
chr20	38649756	38649848	+	ARHGAP40
chr20	38724724	38725114	+	SLC32A1
chr20	38727451	38728639	+	SLC32A1
chr20	38748478	38748853	+	ACTR5
chr20	38750009	38750239	+	ACTR5
chr20	38752130	38752300	+	ACTR5
chr20	38754956	38755174	+	ACTR5
chr20	38755856	38756039	+	ACTR5
chr20	38765401	38765518	+	ACTR5
chr20	38766237	38766377	+	ACTR5
chr20	38767463	38767596	+	ACTR5
chr20	38771558	38771816	+	ACTR5
chr20	38835925	38836175	+	PPP1R16B
chr20	38889594	38889665	+	PPP1R16B
chr20	38895564	38895710	+	PPP1R16B
chr20	38900580	38900684	+	PPP1R16B
chr20	38902667	38902792	+	PPP1R16B
chr20	38905968	38906094	+	PPP1R16B
chr20	38906978	38907054	+	PPP1R16B
chr20	38907805	38907935	+	PPP1R16B
chr20	38908027	38908193	+	PPP1R16B
chr20	38918156	38918666	+	PPP1R16B
chr20	38926442	38926925	+	FAM83D
chr20	38941958	38942126	+	FAM83D
chr20	38947875	38948000	+	FAM83D
chr20	38951538	38952520	+	FAM83D
chr20	38962367	38962407	+	DHX35
chr20	38969080	38969214	+	DHX35
chr20	38972558	38972651	+	DHX35
chr20	38983698	38983776	+	DHX35
chr20	38988812	38988917	+	DHX35
chr20	38991453	38991515	+	DHX35
chr20	38992355	38992425	+	DHX35
chr20	38994820	38994880	+	DHX35
chr20	39001729	39001842	+	DHX35
chr20	39002771	39002868	+	DHX35
chr20	39003748	39003907	+	DHX35
chr20	39006145	39006356	+	DHX35
chr20	39010279	39010404	+	DHX35
chr20	39014879	39014934	+	DHX35
chr20	39018803	39018899	+	DHX35
chr20	39021840	39021935	+	DHX35
chr20	39023689	39023767	+	DHX35
chr20	39025229	39025359	+	DHX35
chr20	39028417	39028499	+	DHX35
chr20	39030703	39030775	+	DHX35
chr20	39034205	39034317	+	DHX35
chr20	39038498	39038543	+	DHX35
chr20	40687878	40688850	-	MAFB
chr20	41029067	41029100	+	TOP1
chr20	41029430	41029455	+	TOP1
chr20	41061393	41061490	+	TOP1
chr20	41076170	41076294	+	TOP1
chr20	41077581	41077637	+	TOP1
chr20	41080084	41080180	+	TOP1
chr20	41081164	41081240	+	TOP1
chr20	41084461	41084568	+	TOP1
chr20	41092471	41092587	+	TOP1
chr20	41097219	41097341	+	TOP1
chr20	41098214	41098337	+	TOP1
chr20	41100055	41100243	+	TOP1
chr20	41101208	41101353	+	TOP1
chr20	41112781	41112925	+	TOP1
chr20	41113969	41114155	+	TOP1
chr20	41115370	41115439	+	TOP1
chr20	41116277	41116392	+	TOP1
chr20	41118168	41118296	+	TOP1
chr20	41121695	41121790	+	TOP1
chr20	41122005	41122155	+	TOP1
chr20	41123194	41123297	+	TOP1
chr20	41137641	41137858	+	PLCG1
chr20	41159605	41159758	+	PLCG1
chr20	41159869	41159963	+	PLCG1
chr20	41160105	41160153	+	PLCG1
chr20	41162451	41162536	+	PLCG1
chr20	41162641	41162725	+	PLCG1
chr20	41162957	41162992	+	PLCG1
chr20	41163202	41163275	+	PLCG1
chr20	41163377	41163479	+	PLCG1
chr20	41163714	41163833	+	PLCG1
chr20	41163920	41164006	+	PLCG1
chr20	41164080	41164201	+	PLCG1
chr20	41164932	41165101	+	PLCG1
chr20	41165244	41165367	+	PLCG1
chr20	41165449	41165551	+	PLCG1
chr20	41165638	41165826	+	PLCG1
chr20	41166193	41166394	+	PLCG1
chr20	41166475	41166595	+	PLCG1
chr20	41166678	41166859	+	PLCG1
chr20	41167851	41167929	+	PLCG1
chr20	41168766	41168870	+	PLCG1
chr20	41169078	41169175	+	PLCG1
chr20	41169456	41169526	+	PLCG1
chr20	41170111	41170269	+	PLCG1
chr20	41172192	41172289	+	PLCG1
chr20	41172420	41172645	+	PLCG1
chr20	41172728	41172877	+	PLCG1
chr20	41173419	41173534	+	PLCG1
chr20	41173651	41173813	+	PLCG1
chr20	41173922	41174011	+	PLCG1
chr20	41174123	41174311	+	PLCG1
chr20	41174466	41174509	+	PLCG1
chr20	41185190	41185201	-	ZHX3
chr20	41202056	41204916	-	ZHX3
chr20	41345803	41345995	+	LPIN3
chr20	41347551	41347647	+	LPIN3
chr20	41348618	41348887	+	LPIN3
chr20	41349088	41349172	+	LPIN3
chr20	41349773	41349894	+	LPIN3
chr20	41350054	41350397	+	LPIN3
chr20	41351820	41351920	+	LPIN3
chr20	41352059	41352220	+	LPIN3
chr20	41352605	41352699	+	LPIN3
chr20	41352797	41352867	+	LPIN3
chr20	41354644	41354737	+	LPIN3
chr20	41354819	41354863	+	LPIN3
chr20	41355895	41356034	+	LPIN3
chr20	41357039	41357188	+	LPIN3
chr20	41357360	41357447	+	LPIN3
chr20	41357881	41358034	+	LPIN3
chr20	41358236	41358351	+	LPIN3
chr20	41358438	41358542	+	LPIN3
chr20	41358721	41358866	+	LPIN3
chr20	41361267	41363054	-	EMILIN3
chr20	41363637	41363861	-	EMILIN3
chr20	41365034	41365157	-	EMILIN3
chr20	41366467	41366634	-	EMILIN3
chr20	41404592	41405489	-	CHD6
chr20	41412143	41412263	-	CHD6
chr20	41413323	41413515	-	CHD6
chr20	41415185	41415638	-	CHD6
chr20	41416587	41416794	-	CHD6
chr20	41417197	41417349	-	CHD6
chr20	41420507	41422079	-	CHD6
chr20	41423491	41423700	-	CHD6
chr20	41425177	41425394	-	CHD6
chr20	41426092	41426153	-	CHD6
chr20	41437273	41437334	-	CHD6
chr20	41439999	41440129	-	CHD6
chr20	41445664	41445768	-	CHD6
chr20	41447881	41447971	-	CHD6
chr20	41450945	41451105	-	CHD6
chr20	41451825	41452025	-	CHD6
chr20	41452739	41452942	-	CHD6
chr20	41454625	41454736	-	CHD6
chr20	41455799	41455979	-	CHD6
chr20	41457263	41457428	-	CHD6
chr20	41473321	41473517	-	CHD6
chr20	41483308	41483519	-	CHD6
chr20	41484351	41484607	-	CHD6
chr20	41487664	41487808	-	CHD6
chr20	41488427	41488604	-	CHD6
chr20	41489777	41490021	-	CHD6
chr20	41491697	41491819	-	CHD6
chr20	41493537	41493672	-	CHD6
chr20	41493857	41493944	-	CHD6
chr20	41497383	41497501	-	CHD6
chr20	41498167	41498226	-	CHD6
chr20	41499294	41499357	-	CHD6
chr20	41512845	41512995	-	CHD6
chr20	41514804	41514952	-	CHD6
chr20	41533049	41533570	-	CHD6
chr20	41551304	41551337	-	CHD6
chr20	42080878	42080932	-	PTPRT
chr20	42081881	42082017	-	PTPRT
chr20	42084681	42084845	-	PTPRT
chr20	42085727	42085853	-	PTPRT
chr20	42098420	42098552	-	PTPRT
chr20	42102123	42102297	-	PTPRT
chr20	42104568	42104718	-	PTPRT
chr20	42106785	42106921	-	PTPRT
chr20	42110332	42110487	-	PTPRT
chr20	42115198	42115315	-	PTPRT
chr20	42118402	42118500	-	PTPRT
chr20	42119934	42119971	-	PTPRT
chr20	42128753	42128830	-	PTPRT
chr20	42141914	42142002	-	PTPRT
chr20	42161351	42161542	-	PTPRT
chr20	42199239	42199388	-	PTPRT
chr20	42236228	42236258	-	PTPRT
chr20	42248686	42248822	-	PTPRT
chr20	42282488	42282525	-	PTPRT
chr20	42315722	42315996	-	PTPRT
chr20	42350627	42350730	-	PTPRT
chr20	42352083	42352285	-	PTPRT
chr20	42448219	42448329	-	PTPRT
chr20	42472265	42472562	-	PTPRT
chr20	42677865	42678159	-	PTPRT
chr20	42756461	42756636	-	PTPRT
chr20	42771434	42771550	-	PTPRT
chr20	42780217	42780299	-	PTPRT
chr20	42791194	42791466	-	PTPRT
chr20	42885806	42885932	-	PTPRT
chr20	43189645	43189733	-	PTPRT
chr20	43458033	43458140	+	SRSF6
chr20	43458360	43458509	+	SRSF6
chr20	43459770	43459895	+	SRSF6
chr20	43460032	43460241	+	SRSF6
chr20	43460514	43460598	+	SRSF6
chr20	43460702	43461063	+	SRSF6
chr20	43514544	43514776	+	L3MBTL1
chr20	43515008	43515159	+	L3MBTL1
chr20	43515291	43515415	+	L3MBTL1
chr20	43516092	43516177	+	L3MBTL1
chr20	43528656	43528745	+	L3MBTL1
chr20	43529263	43529368	+	L3MBTL1
chr20	43530283	43530419	+	L3MBTL1
chr20	43532772	43532822	+	L3MBTL1
chr20	43566495	43566531	+	SGK2
chr20	43567067	43567117	+	SGK2
chr20	43567664	43567722	+	SGK2
chr20	43567915	43567999	+	SGK2
chr20	43569384	43569516	+	SGK2
chr20	43570616	43570729	+	SGK2
chr20	43571023	43571060	+	SGK2
chr20	43572050	43572137	+	SGK2
chr20	43574908	43575004	+	SGK2
chr20	43576223	43576379	+	SGK2
chr20	43579971	43580061	+	SGK2
chr20	43584851	43585016	+	SGK2
chr20	43594698	43594817	+	IFT52
chr20	43596434	43596522	+	IFT52
chr20	43603759	43603889	+	IFT52
chr20	43604182	43604258	+	IFT52
chr20	43605001	43605073	+	IFT52
chr20	43613849	43613976	+	IFT52
chr20	43618939	43619026	+	IFT52
chr20	43620856	43620925	+	IFT52
chr20	43623890	43624045	+	IFT52
chr20	43635925	43636013	+	IFT52
chr20	43637144	43637253	+	IFT52
chr20	43642478	43642624	+	IFT52
chr20	43646935	43646983	+	IFT52
chr20	43667283	43667303	+	MYBL2
chr20	43673805	43673899	+	MYBL2
chr20	43681783	43681855	+	MYBL2
chr20	43682793	43682886	+	MYBL2
chr20	43686851	43687072	+	MYBL2
chr20	43692156	43692319	+	MYBL2
chr20	43699756	43700044	+	MYBL2
chr20	43702489	43702903	+	MYBL2
chr20	43705218	43705358	+	MYBL2
chr20	43709962	43710062	+	MYBL2
chr20	43711487	43711601	+	MYBL2
chr20	43713001	43713106	+	MYBL2
chr20	43715133	43715283	+	MYBL2
chr20	43715958	43716087	+	MYBL2
chr20	43726247	43726694	-	GTSF1L
chr20	43914891	43914990	+	TOX2
chr20	43973366	43973432	+	TOX2
chr20	44006546	44006792	+	TOX2
chr20	44051305	44051545	+	TOX2
chr20	44054298	44054526	+	TOX2
chr20	44064776	44064857	+	TOX2
chr20	44065711	44066107	+	TOX2
chr20	44066729	44066857	+	TOX2
chr20	44068649	44068686	+	TOX2
chr20	44114795	44114876	-	JPH2
chr20	44115664	44116386	-	JPH2
chr20	44118504	44118623	-	JPH2
chr20	44159617	44160407	-	JPH2
chr20	44186326	44186705	-	JPH2
chr20	44197051	44197739	-	OSER1
chr20	44202960	44203074	-	OSER1
chr20	44206880	44206957	-	OSER1
chr20	44247334	44247514	+	GDAP1L1
chr20	44257152	44257345	+	GDAP1L1
chr20	44258433	44258607	+	GDAP1L1
chr20	44263229	44263327	+	GDAP1L1
chr20	44264444	44264559	+	GDAP1L1
chr20	44278956	44279300	+	GDAP1L1
chr20	44306624	44307240	-	FITM2
chr20	44310975	44311148	-	FITM2
chr20	44337157	44337418	+	R3HDML
chr20	44341195	44341314	+	R3HDML
chr20	44343376	44343509	+	R3HDML
chr20	44345262	44345378	+	R3HDML
chr20	44350659	44350792	+	R3HDML
chr20	44355804	44355853	+	HNF4A
chr20	44406057	44406232	+	HNF4A
chr20	44407380	44407475	+	HNF4A
chr20	44413693	44413800	+	HNF4A
chr20	44414506	44414662	+	HNF4A
chr20	44418424	44418512	+	HNF4A
chr20	44419720	44419876	+	HNF4A
chr20	44424017	44424379	+	HNF4A
chr20	44479999	44480444	+	TTPAL
chr20	44484336	44484530	+	TTPAL
chr20	44486595	44486706	+	TTPAL
chr20	44489262	44489541	+	TTPAL
chr20	44500295	44500434	-	SERINC3
chr20	44501072	44501300	-	SERINC3
chr20	44503814	44503995	-	SERINC3
chr20	44504800	44504891	-	SERINC3
chr20	44506826	44506996	-	SERINC3
chr20	44509890	44510028	-	SERINC3
chr20	44511288	44511368	-	SERINC3
chr20	44512800	44512994	-	SERINC3
chr20	44513878	44514040	-	SERINC3
chr20	44521912	44521951	-	SERINC3
chr20	44614556	44614707	+	PKIG
chr20	44618284	44618364	+	PKIG
chr20	44715390	44715450	+	CCN5
chr20	44719896	44720113	+	CCN5
chr20	44724737	44724992	+	CCN5
chr20	44727086	44727307	+	CCN5
chr20	44745910	44746193	+	KCNK15
chr20	44750128	44750838	+	KCNK15
chr20	44756133	44756352	-	RIMS4
chr20	44756897	44757037	-	RIMS4
chr20	44757669	44757771	-	RIMS4
chr20	44758071	44758184	-	RIMS4
chr20	44771274	44771413	-	RIMS4
chr20	44810174	44810271	-	RIMS4
chr20	44901533	44901833	+	YWHAB
chr20	44903992	44904116	+	YWHAB
chr20	44904967	44905131	+	YWHAB
chr20	44906000	44906096	+	YWHAB
chr20	44906381	44906438	+	YWHAB
chr20	44910143	44910336	+	PABPC1L
chr20	44912659	44912853	+	PABPC1L
chr20	44916755	44916871	+	PABPC1L
chr20	44918905	44919045	+	PABPC1L
chr20	44919182	44919277	+	PABPC1L
chr20	44921593	44921731	+	PABPC1L
chr20	44924160	44924256	+	PABPC1L
chr20	44930459	44930726	+	PABPC1L
chr20	44932341	44932432	+	PABPC1L
chr20	44933071	44933185	+	PABPC1L
chr20	44935390	44935497	+	PABPC1L
chr20	44936636	44936730	+	PABPC1L
chr20	44938060	44938191	+	PABPC1L
chr20	44938673	44938742	+	PABPC1L
chr20	44943108	44943213	-	TOMM34
chr20	44943452	44943579	-	TOMM34
chr20	44948729	44948877	-	TOMM34
chr20	44951832	44952002	-	TOMM34
chr20	44955067	44955220	-	TOMM34
chr20	44956385	44956485	-	TOMM34
chr20	44960206	44960333	-	TOMM34
chr20	44966568	44966603	+	STK4
chr20	44972077	44972158	+	STK4
chr20	44978442	44978571	+	STK4
chr20	44981828	44981943	+	STK4
chr20	44987131	44987296	+	STK4
chr20	44995089	44995257	+	STK4
chr20	44997168	44997306	+	STK4
chr20	45000391	45000520	+	STK4
chr20	45001166	45001353	+	STK4
chr20	45024972	45025130	+	STK4
chr20	45075017	45075176	+	STK4
chr20	45094869	45095340	-	KCNS1
chr20	45097661	45098695	-	KCNS1
chr20	45099160	45099236	-	KCNS1
chr20	45293766	45293825	-	MATN4
chr20	45293907	45294015	-	MATN4
chr20	45297917	45298070	-	MATN4
chr20	45298169	45298583	-	MATN4
chr20	45300886	45301009	-	MATN4
chr20	45301101	45301224	-	MATN4
chr20	45301320	45301443	-	MATN4
chr20	45303388	45303511	-	MATN4
chr20	45304227	45304797	-	MATN4
chr20	45305509	45305582	-	MATN4
chr20	45306922	45306944	+	RBPJL
chr20	45308142	45308251	+	RBPJL
chr20	45309566	45309692	+	RBPJL
chr20	45311588	45311659	+	RBPJL
chr20	45311838	45311954	+	RBPJL
chr20	45312220	45312395	+	RBPJL
chr20	45313467	45313605	+	RBPJL
chr20	45314034	45314144	+	RBPJL
chr20	45314412	45314565	+	RBPJL
chr20	45316186	45316342	+	RBPJL
chr20	45316476	45316580	+	RBPJL
chr20	45316685	45316959	+	RBPJL
chr20	45327263	45327415	-	SDC4
chr20	45330365	45330564	-	SDC4
chr20	45333022	45333069	-	SDC4
chr20	45335781	45335920	-	SDC4
chr20	45348324	45348384	-	SDC4
chr20	45363531	45363693	+	SYS1
chr20	45363531	45363693	+	SYS1-DBNDD2
chr20	45365618	45365686	+	SYS1
chr20	45365618	45365686	+	SYS1-DBNDD2
chr20	45366874	45367115	+	SYS1
chr20	45373906	45374011	-	TP53TG5
chr20	45375038	45375552	-	TP53TG5
chr20	45377211	45377342	-	TP53TG5
chr20	45377538	45377613	-	TP53TG5
chr20	45378188	45378236	-	TP53TG5
chr20	45399689	45399751	+	SYS1-DBNDD2
chr20	45408459	45408461	+	SYS1-DBNDD2
chr20	45408467	45408606	+	DBNDD2
chr20	45408800	45408938	+	DBNDD2
chr20	45409931	45410140	+	DBNDD2
chr20	45416156	45416343	+	PIGT
chr20	45416516	45416694	+	PIGT
chr20	45418851	45418979	+	PIGT
chr20	45419294	45419395	+	PIGT
chr20	45419503	45419590	+	PIGT
chr20	45420135	45420223	+	PIGT
chr20	45420331	45420429	+	PIGT
chr20	45420527	45420693	+	PIGT
chr20	45421382	45421583	+	PIGT
chr20	45424215	45424381	+	PIGT
chr20	45424495	45424579	+	PIGT
chr20	45425573	45425826	+	PIGT
chr20	45469781	45469860	+	WFDC2
chr20	45470388	45470532	+	WFDC2
chr20	45479941	45480093	+	WFDC2
chr20	45774427	45774444	-	WFDC3
chr20	45775416	45775602	-	WFDC3
chr20	45777074	45777209	-	WFDC3
chr20	45787835	45787982	-	WFDC3
chr20	45788930	45789059	-	WFDC3
chr20	45789893	45789975	-	WFDC3
chr20	45792004	45792109	+	DNTTIP1
chr20	45792676	45792747	+	DNTTIP1
chr20	45793920	45794017	+	DNTTIP1
chr20	45795344	45795443	+	DNTTIP1
chr20	45801073	45801142	+	DNTTIP1
chr20	45801401	45801458	+	DNTTIP1
chr20	45801998	45802057	+	DNTTIP1
chr20	45803332	45803378	+	DNTTIP1
chr20	45805145	45805204	+	DNTTIP1
chr20	45805305	45805366	+	DNTTIP1
chr20	45809113	45809185	+	DNTTIP1
chr20	45810884	45810940	+	DNTTIP1
chr20	45811056	45811195	+	DNTTIP1
chr20	45812695	45812796	+	UBE2C
chr20	45813436	45813464	+	UBE2C
chr20	45814383	45814470	+	UBE2C
chr20	45815540	45815745	+	UBE2C
chr20	45815853	45815913	+	UBE2C
chr20	45816708	45816767	+	UBE2C
chr20	45823347	45823379	-	TNNC2
chr20	45823990	45824127	-	TNNC2
chr20	45824291	45824406	-	TNNC2
chr20	45824494	45824638	-	TNNC2
chr20	45824782	45824834	-	TNNC2
chr20	45827245	45827248	-	TNNC2
chr20	45834206	45834468	+	SNX21
chr20	45834958	45835116	+	SNX21
chr20	45840638	45841313	+	SNX21
chr20	45841837	45841956	-	ACOT8
chr20	45843526	45843721	-	ACOT8
chr20	45844262	45844420	-	ACOT8
chr20	45848449	45848675	-	ACOT8
chr20	45855158	45855292	-	ACOT8
chr20	45857187	45857315	-	ACOT8
chr20	45857825	45857980	+	ZSWIM3
chr20	45876713	45878649	+	ZSWIM3
chr20	45882592	45884050	+	ZSWIM1
chr20	45886516	45887145	-	SPATA25
chr20	45887535	45887590	-	SPATA25
chr20	45888757	45888873	-	NEURL2
chr20	45890249	45890991	-	NEURL2
chr20	45898940	45899063	-	PLTP
chr20	45899461	45899538	-	PLTP
chr20	45899621	45899685	-	PLTP
chr20	45899835	45899878	-	PLTP
chr20	45902266	45902334	-	PLTP
chr20	45902439	45902604	-	PLTP
chr20	45904799	45904859	-	PLTP
chr20	45904941	45905118	-	PLTP
chr20	45906267	45906359	-	PLTP
chr20	45907691	45907755	-	PLTP
chr20	45907840	45907904	-	PLTP
chr20	45909515	45909671	-	PLTP
chr20	45909941	45910070	-	PLTP
chr20	45911151	45911251	-	PLTP
chr20	45911352	45911452	-	PLTP
chr20	45938999	45939123	+	PCIF1
chr20	45939214	45939339	+	PCIF1
chr20	45940474	45940612	+	PCIF1
chr20	45940808	45940939	+	PCIF1
chr20	45941052	45941207	+	PCIF1
chr20	45943096	45943244	+	PCIF1
chr20	45943339	45943423	+	PCIF1
chr20	45943665	45943765	+	PCIF1
chr20	45944867	45945030	+	PCIF1
chr20	45945710	45945883	+	PCIF1
chr20	45946028	45946115	+	PCIF1
chr20	45946199	45946384	+	PCIF1
chr20	45947072	45947166	+	PCIF1
chr20	45947262	45947438	+	PCIF1
chr20	45947523	45947755	+	PCIF1
chr20	45948952	45949080	-	ZNF335
chr20	45949169	45949251	-	ZNF335
chr20	45949332	45949398	-	ZNF335
chr20	45949484	45949568	-	ZNF335
chr20	45949799	45949877	-	ZNF335
chr20	45949965	45950069	-	ZNF335
chr20	45950218	45950373	-	ZNF335
chr20	45950452	45950595	-	ZNF335
chr20	45952146	45952521	-	ZNF335
chr20	45952597	45952709	-	ZNF335
chr20	45953688	45953948	-	ZNF335
chr20	45957585	45957680	-	ZNF335
chr20	45957834	45957928	-	ZNF335
chr20	45959200	45959433	-	ZNF335
chr20	45960207	45960368	-	ZNF335
chr20	45960448	45960525	-	ZNF335
chr20	45960615	45960732	-	ZNF335
chr20	45960863	45960882	-	ZNF335
chr20	45962069	45962182	-	ZNF335
chr20	45963472	45963650	-	ZNF335
chr20	45963737	45963990	-	ZNF335
chr20	45965627	45965774	-	ZNF335
chr20	45967493	45967634	-	ZNF335
chr20	45967733	45968027	-	ZNF335
chr20	45968284	45968362	-	ZNF335
chr20	45969450	45969691	-	ZNF335
chr20	45971209	45971410	-	ZNF335
chr20	46008926	46009064	+	MMP9
chr20	46009865	46010098	+	MMP9
chr20	46010482	46010631	+	MMP9
chr20	46010921	46011050	+	MMP9
chr20	46011142	46011316	+	MMP9
chr20	46011573	46011747	+	MMP9
chr20	46012136	46012313	+	MMP9
chr20	46012426	46012582	+	MMP9
chr20	46013254	46013534	+	MMP9
chr20	46013656	46013796	+	MMP9
chr20	46014123	46014274	+	MMP9
chr20	46014370	46014474	+	MMP9
chr20	46016249	46016368	+	MMP9
chr20	46029344	46029396	+	SLC12A5
chr20	46034947	46035042	+	SLC12A5
chr20	46035403	46035535	+	SLC12A5
chr20	46035776	46035923	+	SLC12A5
chr20	46036740	46036795	+	SLC12A5
chr20	46037254	46037385	+	SLC12A5
chr20	46040372	46040614	+	SLC12A5
chr20	46041328	46041540	+	SLC12A5
chr20	46043152	46043323	+	SLC12A5
chr20	46043632	46043731	+	SLC12A5
chr20	46043875	46043933	+	SLC12A5
chr20	46044965	46045140	+	SLC12A5
chr20	46045877	46045996	+	SLC12A5
chr20	46046337	46046436	+	SLC12A5
chr20	46047453	46047573	+	SLC12A5
chr20	46047980	46048085	+	SLC12A5
chr20	46049621	46049790	+	SLC12A5
chr20	46051674	46051870	+	SLC12A5
chr20	46052956	46053126	+	SLC12A5
chr20	46053577	46053709	+	SLC12A5
chr20	46054915	46055023	+	SLC12A5
chr20	46056149	46056272	+	SLC12A5
chr20	46056364	46056564	+	SLC12A5
chr20	46056896	46056911	+	SLC12A5
chr20	46057169	46057303	+	SLC12A5
chr20	46057513	46057605	+	SLC12A5
chr20	46062299	46062889	-	NCOA5
chr20	46063359	46063680	-	NCOA5
chr20	46065028	46065228	-	NCOA5
chr20	46067054	46067181	-	NCOA5
chr20	46068501	46068638	-	NCOA5
chr20	46070209	46070536	-	NCOA5
chr20	46079386	46079424	-	NCOA5
chr20	46118343	46118394	+	CD40
chr20	46121819	46121898	+	CD40
chr20	46122232	46122358	+	CD40
chr20	46122609	46122756	+	CD40
chr20	46123125	46123219	+	CD40
chr20	46126639	46126701	+	CD40
chr20	46128137	46128224	+	CD40
chr20	46128329	46128358	+	CD40
chr20	46128881	46129040	+	CD40
chr20	46174505	46175077	-	CDH22
chr20	46177945	46178197	-	CDH22
chr20	46186587	46186705	-	CDH22
chr20	46186825	46186947	-	CDH22
chr20	46199422	46199559	-	CDH22
chr20	46210306	46210560	-	CDH22
chr20	46212994	46213188	-	CDH22
chr20	46216825	46216993	-	CDH22
chr20	46227507	46227627	-	CDH22
chr20	46240962	46241257	-	CDH22
chr20	46251039	46251294	-	CDH22
chr20	46350393	46350524	-	SLC35C2
chr20	46350760	46350890	-	SLC35C2
chr20	46352050	46352226	-	SLC35C2
chr20	46354881	46354965	-	SLC35C2
chr20	46355072	46355241	-	SLC35C2
chr20	46355801	46355874	-	SLC35C2
chr20	46356573	46356637	-	SLC35C2
chr20	46357622	46357773	-	SLC35C2
chr20	46358386	46358506	-	SLC35C2
chr20	46367359	46367560	-	ELMO2
chr20	46368890	46368968	-	ELMO2
chr20	46370442	46370525	-	ELMO2
chr20	46371351	46371459	-	ELMO2
chr20	46371578	46371691	-	ELMO2
chr20	46371805	46371969	-	ELMO2
chr20	46373398	46373535	-	ELMO2
chr20	46374331	46374440	-	ELMO2
chr20	46374535	46374640	-	ELMO2
chr20	46375235	46375370	-	ELMO2
chr20	46375667	46375790	-	ELMO2
chr20	46380252	46380303	-	ELMO2
